"","aln","pars.site","tot.sites","pars.site.prop","rf.distance"
"984","uce-353.nexus",1224,2713,0.4511610762993,36
"985","uce-3532.nexus",1037,2435,0.425872689938398,20
"986","uce-3535.nexus",1011,2310,0.437662337662338,18
"987","uce-3541.nexus",1273,2513,0.506565857540788,40
"988","uce-3542.nexus",1224,2385,0.513207547169811,14
"989","uce-3547.nexus",1109,2450,0.45265306122449,30
"990","uce-3548.nexus",958,2281,0.419991231915826,16
"991","uce-3551.nexus",1332,3266,0.40783833435395,44
"992","uce-3555.nexus",886,2354,0.376380628717077,36
"993","uce-3564.nexus",1219,2361,0.516306649724693,32
"994","uce-3567.nexus",1099,2376,0.462542087542088,30
"995","uce-357.nexus",1215,2448,0.496323529411765,22
"996","uce-3573.nexus",1062,2479,0.428398547801533,28
"997","uce-358.nexus",1017,2353,0.432214194645134,34
"998","uce-3582.nexus",1252,2449,0.511229073091058,20
"999","uce-3583.nexus",1155,2530,0.456521739130435,36
"1000","uce-3584.nexus",995,2300,0.432608695652174,20
"1001","uce-3586.nexus",1480,2930,0.505119453924915,18
"1002","uce-3587.nexus",1333,2606,0.51151189562548,22
"1003","uce-3588.nexus",1303,2701,0.482413920770085,26
"1004","uce-3591.nexus",1072,2343,0.457533077251387,38
"1005","uce-3595.nexus",844,2309,0.365526201818969,34
"1006","uce-3596.nexus",933,2484,0.3756038647343,26
"1007","uce-3597.nexus",925,2331,0.396825396825397,26
"1008","uce-36.nexus",1034,2492,0.414927768860353,32
"1009","uce-360.nexus",672,2216,0.303249097472924,34
"1010","uce-3601.nexus",838,2266,0.369814651368049,32
"1011","uce-3602.nexus",997,2337,0.426615318784767,26
"1012","uce-3603.nexus",1209,2555,0.473189823874755,46
"1013","uce-3606.nexus",1207,2584,0.467105263157895,30
"1014","uce-3607.nexus",1242,2646,0.469387755102041,24
"1015","uce-3609.nexus",962,2306,0.417172593235039,38
"1016","uce-3610.nexus",1345,2469,0.544754961522884,34
"1017","uce-3613.nexus",1315,2462,0.534118602761982,36
"1018","uce-3614.nexus",864,2392,0.361204013377926,28
"1019","uce-362.nexus",583,2346,0.248508098891731,34
"1020","uce-3622.nexus",1318,2869,0.459393516904845,18
"1021","uce-3623.nexus",1587,2749,0.577300836667879,26
"1022","uce-3628.nexus",1283,2314,0.554451166810717,34
"1023","uce-3629.nexus",1022,2654,0.385079125847777,22
"1024","uce-3631.nexus",1126,2394,0.470342522974102,24
"1025","uce-3637.nexus",1192,2616,0.45565749235474,22
"1026","uce-3638.nexus",1366,2566,0.532346063912705,24
"1027","uce-3640.nexus",885,2333,0.379339905700814,30
"1028","uce-3648.nexus",1047,2529,0.413997627520759,38
"1029","uce-3650.nexus",1586,3244,0.488902589395808,46
"1030","uce-3651.nexus",1252,2634,0.475322703113136,38
"1031","uce-3656.nexus",1302,2478,0.525423728813559,18
"1032","uce-3657.nexus",1372,2550,0.538039215686275,28
"1033","uce-3659.nexus",1217,2406,0.505818786367415,30
"1034","uce-3668.nexus",622,2244,0.277183600713012,30
"1035","uce-367.nexus",1180,2390,0.493723849372385,26
"1036","uce-3670.nexus",1163,2436,0.477422003284072,22
"1037","uce-3671.nexus",663,2239,0.296114336757481,38
"1038","uce-3675.nexus",1164,2817,0.413205537806177,36
"1039","uce-3678.nexus",1239,2753,0.450054486015256,34
"1040","uce-3680.nexus",1339,2773,0.482870537324198,28
"1041","uce-3681.nexus",1284,2603,0.493276988090665,34
"1042","uce-3683.nexus",946,2390,0.39581589958159,42
"1043","uce-3686.nexus",1081,2234,0.483885407341092,34
"1044","uce-3687.nexus",929,2271,0.409070893879348,20
"1045","uce-3689.nexus",552,2203,0.250567408079891,28
"1046","uce-3694.nexus",963,2236,0.430679785330948,22
"1047","uce-3695.nexus",1315,2702,0.486676535899334,32
"1048","uce-3696.nexus",884,2231,0.396234872254594,22
"1049","uce-3697.nexus",1249,3044,0.410315374507227,36
"1050","uce-3698.nexus",702,2429,0.289007822149033,26
"1051","uce-370.nexus",756,2282,0.331288343558282,44
"1052","uce-3702.nexus",1389,2687,0.516933382954968,26
"1053","uce-3703.nexus",1146,2548,0.449764521193093,26
"1054","uce-3707.nexus",650,2315,0.280777537796976,42
"1055","uce-3709.nexus",1180,2603,0.453323088743757,24
"1056","uce-3715.nexus",1226,2452,0.5,44
"1057","uce-3716.nexus",1198,2333,0.513501928846978,36
"1058","uce-3718.nexus",1223,2703,0.452460229374769,26
"1059","uce-372.nexus",951,2680,0.354850746268657,42
"1060","uce-3720.nexus",1165,2360,0.49364406779661,30
"1061","uce-3722.nexus",762,2254,0.338065661047028,30
"1062","uce-3723.nexus",974,2213,0.440126525079078,32
"1063","uce-3724.nexus",1122,3049,0.367989504755658,40
"1064","uce-373.nexus",861,2309,0.37288869640537,38
"1065","uce-3731.nexus",753,2267,0.33215703573004,32
"1066","uce-3733.nexus",1295,2627,0.492957746478873,40
"1067","uce-3736.nexus",1552,2870,0.540766550522648,22
"1068","uce-374.nexus",1097,2499,0.438975590236094,22
"1069","uce-3741.nexus",804,2242,0.358608385370205,34
"1070","uce-3743.nexus",1073,2377,0.451409339503576,24
"1071","uce-3745.nexus",1238,2379,0.520386717108029,28
"1072","uce-3746.nexus",1276,2517,0.506952721493842,48
"1073","uce-3758.nexus",1106,2620,0.422137404580153,24
"1074","uce-3759.nexus",1033,2376,0.43476430976431,32
"1075","uce-3761.nexus",887,2489,0.356368019284853,24
"1076","uce-3764.nexus",1197,2326,0.514617368873603,28
"1077","uce-3774.nexus",1141,2798,0.407791279485347,26
"1078","uce-3777.nexus",999,2235,0.446979865771812,28
"1079","uce-3778.nexus",1850,3190,0.579937304075235,48
"1080","uce-3783.nexus",1094,2535,0.431558185404339,22
"1081","uce-3784.nexus",1069,2284,0.468038528896673,14
"1082","uce-3785.nexus",1024,2548,0.401883830455259,20
"1083","uce-3786.nexus",1206,2275,0.53010989010989,30
"1084","uce-3788.nexus",1170,2609,0.448447681103871,30
"1085","uce-3792.nexus",1120,2320,0.482758620689655,16
"1086","uce-3795.nexus",543,2390,0.227196652719665,72
"1087","uce-3798.nexus",1007,2503,0.402317219336796,24
"1088","uce-3799.nexus",1236,2346,0.526854219948849,40
"1089","uce-380.nexus",1175,2374,0.494945240101095,36
"1090","uce-3804.nexus",922,2478,0.372074253430186,40
"1091","uce-3806.nexus",1554,3259,0.476833384473765,30
"1092","uce-3808.nexus",1087,2574,0.422299922299922,20
"1093","uce-381.nexus",1539,3228,0.476765799256506,28
"1094","uce-3811.nexus",1034,2466,0.419302514193025,32
"1095","uce-3812.nexus",1518,2553,0.594594594594595,24
"1096","uce-3813.nexus",1126,2332,0.482847341337907,24
"1097","uce-3815.nexus",1184,2442,0.484848484848485,32
"1098","uce-3817.nexus",1137,2577,0.441210710128056,34
"1099","uce-3823.nexus",1138,2421,0.470053696819496,24
"1100","uce-3830.nexus",800,2259,0.354138999557326,38
"1101","uce-3836.nexus",947,2242,0.422390722569135,28
"1102","uce-3842.nexus",698,2299,0.303610265332753,50
"1103","uce-3845.nexus",857,2248,0.381227758007117,18
"1104","uce-3849.nexus",1089,2430,0.448148148148148,28
"1105","uce-385.nexus",759,2650,0.286415094339623,42
"1106","uce-3850.nexus",902,2241,0.402498884426595,24
"1107","uce-3851.nexus",1358,2821,0.481389578163772,28
"1108","uce-3856.nexus",958,2321,0.412753123653598,40
"1109","uce-3857.nexus",1117,2698,0.414010378057821,28
"1110","uce-3859.nexus",1462,2723,0.536907822254866,32
"1111","uce-3861.nexus",1018,2287,0.445124617402711,14
"1112","uce-3862.nexus",687,2269,0.302776553547818,30
"1113","uce-3864.nexus",1515,2803,0.540492329646807,24
"1114","uce-3869.nexus",1044,2710,0.385239852398524,40
"1115","uce-3870.nexus",1040,2399,0.43351396415173,32
"1116","uce-3871.nexus",1282,2510,0.510756972111554,24
"1117","uce-3873.nexus",1116,2319,0.48124191461837,34
"1118","uce-3879.nexus",923,2234,0.413160250671441,24
"1119","uce-388.nexus",886,2334,0.379605826906598,28
"1120","uce-3882.nexus",1298,2425,0.535257731958763,22
"1121","uce-3884.nexus",1479,2630,0.562357414448669,28
"1122","uce-3887.nexus",847,2322,0.364771748492679,28
"1123","uce-389.nexus",486,2179,0.22303809086737,32
"1124","uce-3890.nexus",1076,2459,0.437576250508337,22
"1125","uce-3892.nexus",476,2209,0.215482118605704,40
"1126","uce-3894.nexus",1187,2311,0.513630463003029,42
"1127","uce-3895.nexus",1149,2381,0.482570348593028,28
"1128","uce-3897.nexus",1086,2533,0.428740623766285,24
"1129","uce-390.nexus",992,2294,0.432432432432432,16
"1130","uce-3900.nexus",1234,2469,0.499797488861887,36
"1131","uce-3902.nexus",1268,2460,0.515447154471545,44
"1132","uce-3903.nexus",931,2227,0.418051189941625,30
"1133","uce-3905.nexus",905,2307,0.392284351972258,22
"1134","uce-3906.nexus",1268,2383,0.532102391942929,34
"1135","uce-3907.nexus",903,2229,0.405114401076716,20
"1136","uce-3909.nexus",898,2250,0.399111111111111,20
"1137","uce-3910.nexus",1051,2326,0.451848667239897,32
"1138","uce-3911.nexus",1278,2538,0.50354609929078,22
"1139","uce-3912.nexus",778,2286,0.340332458442695,34
"1140","uce-3915.nexus",1205,2512,0.479697452229299,22
"1141","uce-392.nexus",984,2516,0.391096979332273,20
"1142","uce-3922.nexus",1192,2706,0.44050258684405,32
"1143","uce-3924.nexus",980,2287,0.428508963707914,24
"1144","uce-3927.nexus",585,2235,0.261744966442953,30
"1145","uce-3932.nexus",590,2189,0.269529465509365,26
"1146","uce-3933.nexus",1004,2561,0.392034361577509,26
"1147","uce-3934.nexus",562,2266,0.24801412180053,36
"1148","uce-3937.nexus",891,2535,0.351479289940828,28
"1149","uce-3939.nexus",1194,2625,0.454857142857143,28
"1150","uce-394.nexus",1305,2710,0.481549815498155,32
"1151","uce-3940.nexus",1253,2599,0.482108503270489,40
"1152","uce-3943.nexus",1231,2425,0.507628865979381,24
"1153","uce-3945.nexus",976,2382,0.409739714525609,24
"1154","uce-3959.nexus",923,2405,0.383783783783784,32
"1155","uce-396.nexus",838,2307,0.363242306025141,30
"1156","uce-3964.nexus",978,2318,0.421915444348576,26
"1157","uce-3966.nexus",1005,2340,0.429487179487179,22
"1158","uce-3970.nexus",1128,2280,0.494736842105263,36
"1159","uce-3978.nexus",1189,2378,0.5,22
"1160","uce-3981.nexus",809,2615,0.309369024856597,32
"1161","uce-3982.nexus",1232,2606,0.472755180353031,30
"1162","uce-3987.nexus",582,2303,0.252713851498046,26
"1163","uce-3988.nexus",710,2221,0.319675821701936,32
"1164","uce-3989.nexus",1065,2306,0.461838681699913,22
"1165","uce-3992.nexus",1091,2448,0.445669934640523,40
"1166","uce-3995.nexus",1246,2860,0.435664335664336,24
"1167","uce-3999.nexus",988,2250,0.439111111111111,20
"1168","uce-400.nexus",855,2525,0.338613861386139,36
"1169","uce-4001.nexus",1139,2411,0.472418083782663,20
"1170","uce-4003.nexus",1049,2470,0.424696356275304,24
"1171","uce-4004.nexus",462,2282,0.202453987730061,32
"1172","uce-4007.nexus",1224,2571,0.47607934655776,30
"1173","uce-401.nexus",1297,2599,0.499038091573682,20
"1174","uce-4010.nexus",1369,2653,0.516019600452318,28
"1175","uce-4011.nexus",999,2303,0.433782023447677,24
"1176","uce-4012.nexus",1467,2824,0.519475920679887,18
"1177","uce-4014.nexus",1562,2630,0.593916349809886,38
"1178","uce-4018.nexus",509,2209,0.230421004979629,36
"1179","uce-4020.nexus",925,2432,0.380345394736842,30
"1180","uce-4021.nexus",908,2266,0.400706090026478,40
"1181","uce-4023.nexus",928,2525,0.367524752475248,36
"1182","uce-4024.nexus",1355,2524,0.536846275752773,24
"1183","uce-4027.nexus",1248,2752,0.453488372093023,20
"1184","uce-4028.nexus",816,2248,0.362989323843416,34
"1185","uce-4030.nexus",1152,2408,0.478405315614618,20
"1186","uce-4033.nexus",1173,2297,0.51066608619939,20
"1187","uce-4035.nexus",1217,2825,0.430796460176991,36
"1188","uce-4038.nexus",1303,2583,0.504452187379017,46
"1189","uce-4039.nexus",1145,2358,0.485581000848176,24
"1190","uce-404.nexus",846,2276,0.37170474516696,22
"1191","uce-4042.nexus",1541,3163,0.48719570028454,42
"1192","uce-4044.nexus",1138,2630,0.432699619771863,38
"1193","uce-4045.nexus",598,2190,0.273059360730594,36
"1194","uce-4050.nexus",1427,2549,0.559827383287564,42
"1195","uce-4051.nexus",989,2341,0.422469030328919,24
"1196","uce-4063.nexus",1189,2580,0.460852713178295,22
"1197","uce-4064.nexus",1650,2868,0.575313807531381,42
"1198","uce-4066.nexus",1034,2378,0.434819175777965,34
"1199","uce-4068.nexus",1205,2294,0.525283347863993,32
"1200","uce-4070.nexus",966,2416,0.399834437086093,38
"1201","uce-4071.nexus",1392,2913,0.477857878475798,32
"1202","uce-4075.nexus",937,2451,0.382292941656467,22
"1203","uce-4076.nexus",1220,2754,0.442992011619463,32
"1204","uce-4078.nexus",888,2259,0.393094289508632,34
"1205","uce-4079.nexus",1181,2308,0.511698440207972,30
"1206","uce-408.nexus",1171,2401,0.48771345272803,24
"1207","uce-4083.nexus",832,2302,0.361424847958297,30
"1208","uce-4086.nexus",1312,2488,0.527331189710611,20
"1209","uce-4088.nexus",928,2262,0.41025641025641,40
"1210","uce-4089.nexus",1184,2564,0.461778471138846,28
"1211","uce-4095.nexus",1247,2566,0.485970381917381,40
"1212","uce-4096.nexus",865,2266,0.381729920564872,40
"1213","uce-4097.nexus",861,2386,0.360854987426656,20
"1214","uce-4099.nexus",1440,2641,0.545248012116622,26
"1215","uce-41.nexus",1063,2323,0.457597933706414,32
"1216","uce-411.nexus",588,2183,0.269354099862574,30
"1217","uce-4110.nexus",1064,2386,0.44593461860855,20
"1218","uce-4113.nexus",860,2299,0.37407568508047,30
"1219","uce-4114.nexus",1170,2404,0.486688851913478,32
"1220","uce-4117.nexus",828,2282,0.362839614373357,34
"1221","uce-4118.nexus",1170,2400,0.4875,34
"1222","uce-4119.nexus",1168,2524,0.462757527733756,36
"1223","uce-4121.nexus",963,2333,0.412773253321903,30
"1224","uce-4122.nexus",963,2628,0.366438356164384,26
"1225","uce-4124.nexus",1055,2322,0.454349698535745,28
"1226","uce-4128.nexus",1170,2520,0.464285714285714,34
"1227","uce-413.nexus",1086,2327,0.466695315857327,22
"1228","uce-4131.nexus",988,2341,0.422041862451944,12
"1229","uce-4132.nexus",651,2244,0.290106951871658,32
"1230","uce-4136.nexus",1201,2559,0.469323954669793,28
"1231","uce-4138.nexus",694,2324,0.298623063683305,28
"1232","uce-4141.nexus",1184,2429,0.487443392342528,22
"1233","uce-4143.nexus",1411,2595,0.54373795761079,34
"1234","uce-415.nexus",974,2495,0.390380761523046,28
"1235","uce-4157.nexus",1097,2535,0.432741617357002,38
"1236","uce-4159.nexus",877,2494,0.351643945469126,26
"1237","uce-416.nexus",549,2212,0.248191681735986,28
"1238","uce-4160.nexus",910,2409,0.377750103777501,18
"1239","uce-4161.nexus",1339,2869,0.466713140467062,40
"1240","uce-4166.nexus",1020,2274,0.448548812664908,30
"1241","uce-4169.nexus",1113,2499,0.445378151260504,26
"1242","uce-4170.nexus",1136,2704,0.420118343195266,30
"1243","uce-4171.nexus",1426,2810,0.507473309608541,24
"1244","uce-4175.nexus",939,2263,0.414935925762262,40
"1245","uce-4176.nexus",816,2447,0.3334695545566,32
"1246","uce-4179.nexus",1525,2766,0.551337671728127,30
"1247","uce-418.nexus",948,2263,0.418912947414936,36
"1248","uce-4180.nexus",1348,2814,0.479033404406539,32
"1249","uce-4181.nexus",1273,2549,0.499411533934876,22
"1250","uce-4189.nexus",1083,2304,0.470052083333333,22
"1251","uce-419.nexus",894,2492,0.358747993579454,32
"1252","uce-4195.nexus",1102,2474,0.445432497978981,18
"1253","uce-4198.nexus",1004,2743,0.366022602989428,28
"1254","uce-42.nexus",862,2286,0.377077865266842,18
"1255","uce-420.nexus",493,2253,0.218819351975144,40
"1256","uce-4202.nexus",1467,2882,0.509021512838307,32
"1257","uce-4205.nexus",580,2154,0.269266480965645,40
"1258","uce-4206.nexus",1263,2601,0.48558246828143,26
"1259","uce-4208.nexus",930,2503,0.371554135037954,32
"1260","uce-421.nexus",521,2186,0.238334858188472,34
"1261","uce-4215.nexus",937,2277,0.411506368028107,28
"1262","uce-4216.nexus",1306,2667,0.489688788901387,56
"1263","uce-4219.nexus",1156,2354,0.4910790144435,18
"1264","uce-422.nexus",813,2412,0.337064676616915,36
"1265","uce-4222.nexus",512,2169,0.236053480866759,32
"1266","uce-4227.nexus",1243,2715,0.457826887661142,26
"1267","uce-4231.nexus",759,2194,0.345943482224248,30
"1268","uce-4232.nexus",1251,2353,0.531661708457289,26
"1269","uce-4236.nexus",416,2139,0.194483403459561,26
"1270","uce-4238.nexus",1347,2601,0.517877739331027,30
"1271","uce-424.nexus",1124,2506,0.448523543495611,30
"1272","uce-4249.nexus",1058,2313,0.457414613056636,30
"1273","uce-4250.nexus",1130,2495,0.452905811623247,26
"1274","uce-4254.nexus",1008,2451,0.411260709914321,26
"1275","uce-4256.nexus",578,2250,0.256888888888889,38
"1276","uce-4258.nexus",1190,2495,0.476953907815631,22
"1277","uce-4259.nexus",992,2325,0.426666666666667,28
"1278","uce-426.nexus",974,2493,0.390693943040513,34
"1279","uce-4261.nexus",1217,2388,0.50963149078727,30
"1280","uce-4263.nexus",904,2194,0.412032816773017,24
"1281","uce-4264.nexus",1698,3040,0.558552631578947,34
"1282","uce-4265.nexus",1136,2465,0.460851926977688,28
"1283","uce-4267.nexus",1004,2302,0.43614248479583,34
"1284","uce-4279.nexus",1195,2362,0.505927180355631,34
"1285","uce-4285.nexus",1352,2554,0.529365700861394,42
"1286","uce-4286.nexus",970,2311,0.419731717871052,24
"1287","uce-4287.nexus",817,2218,0.368349864743012,20
"1288","uce-4292.nexus",984,2241,0.43908969210174,30
"1289","uce-4293.nexus",1034,2259,0.457724656927844,30
"1290","uce-4294.nexus",1086,2488,0.436495176848875,40
"1291","uce-4295.nexus",817,2636,0.309939301972686,30
"1292","uce-4299.nexus",1308,2575,0.507961165048544,38
"1293","uce-4300.nexus",948,2488,0.381028938906752,48
"1294","uce-4302.nexus",1005,2274,0.441952506596306,24
"1295","uce-4303.nexus",736,2276,0.323374340949033,46
"1296","uce-4308.nexus",893,2326,0.383920894239037,28
"1297","uce-4309.nexus",995,2342,0.424850555081127,26
"1298","uce-431.nexus",843,2349,0.358876117496807,16
"1299","uce-4310.nexus",1397,2928,0.477117486338798,16
"1300","uce-4311.nexus",1250,2933,0.42618479372656,22
"1301","uce-4312.nexus",1239,2543,0.487219819111286,40
"1302","uce-4315.nexus",1463,2730,0.535897435897436,40
"1303","uce-4316.nexus",1604,3297,0.48650288140734,30
"1304","uce-4317.nexus",1307,2718,0.480868285504047,26
"1305","uce-432.nexus",1029,2441,0.421548545678001,28
"1306","uce-4320.nexus",908,2378,0.381833473507149,34
"1307","uce-4323.nexus",1352,3087,0.437965662455458,44
"1308","uce-4327.nexus",1122,2380,0.471428571428571,26
"1309","uce-4330.nexus",1365,2544,0.536556603773585,20
"1310","uce-4332.nexus",1361,3006,0.452761144377911,24
"1311","uce-4334.nexus",976,2317,0.421234354769098,32
"1312","uce-4335.nexus",977,2338,0.417878528656972,32
"1313","uce-4337.nexus",1831,2994,0.611556446225785,38
"1314","uce-4339.nexus",1174,2290,0.512663755458515,16
"1315","uce-434.nexus",955,2416,0.395281456953642,24
"1316","uce-4343.nexus",1617,3208,0.504052369077307,24
"1317","uce-4344.nexus",1215,2475,0.490909090909091,20
"1318","uce-4345.nexus",988,2358,0.418999151823579,28
"1319","uce-4349.nexus",1450,2626,0.552170601675552,24
"1320","uce-4353.nexus",1377,2689,0.512086277426553,22
"1321","uce-4354.nexus",1049,2443,0.429390094146541,28
"1322","uce-4356.nexus",1166,2403,0.485226799833541,22
"1323","uce-4359.nexus",1311,2532,0.517772511848341,26
"1324","uce-436.nexus",1099,2913,0.377274287675935,20
"1325","uce-4360.nexus",1256,3683,0.341026337225088,26
"1326","uce-4361.nexus",890,2428,0.366556836902801,36
"1327","uce-4367.nexus",1580,2787,0.56691783279512,40
"1328","uce-437.nexus",747,2428,0.307660626029654,22
"1329","uce-4377.nexus",1134,2464,0.460227272727273,32
"1330","uce-438.nexus",981,2526,0.388361045130641,38
"1331","uce-4384.nexus",734,2237,0.328118015198927,24
"1332","uce-4386.nexus",1224,2481,0.493349455864571,26
"1333","uce-4389.nexus",1095,2389,0.458350774382587,18
"1334","uce-4394.nexus",1328,3021,0.439589539887454,40
"1335","uce-4395.nexus",1310,2530,0.517786561264822,24
"1336","uce-4396.nexus",1340,2743,0.488516223113379,32
"1337","uce-4398.nexus",893,2368,0.377111486486487,20
"1338","uce-44.nexus",774,2191,0.353263350068462,42
"1339","uce-4400.nexus",1168,2594,0.450269853508096,50
"1340","uce-4401.nexus",837,2210,0.378733031674208,16
"1341","uce-4403.nexus",1158,2259,0.51261620185923,26
"1342","uce-4404.nexus",1551,3089,0.502104240854646,22
"1343","uce-4407.nexus",1419,2611,0.543469934890846,38
"1344","uce-4408.nexus",1040,2742,0.37928519328957,28
"1345","uce-441.nexus",913,2298,0.397302001740644,30
"1346","uce-4410.nexus",1378,2758,0.499637418419144,14
"1347","uce-4413.nexus",1465,2534,0.578137332280979,30
"1348","uce-4414.nexus",1033,2570,0.401945525291829,52
"1349","uce-4415.nexus",1289,2601,0.495578623606305,22
"1350","uce-4416.nexus",952,2348,0.405451448040886,32
"1351","uce-4417.nexus",1176,2507,0.469086557638612,44
"1352","uce-4420.nexus",1201,2287,0.525142107564495,22
"1353","uce-4421.nexus",1535,2814,0.545486851457001,16
"1354","uce-4423.nexus",1360,2744,0.495626822157434,28
"1355","uce-4426.nexus",1084,2474,0.438156831042846,28
"1356","uce-4428.nexus",888,2496,0.355769230769231,34
"1357","uce-443.nexus",1289,2622,0.49160945842868,34
"1358","uce-4431.nexus",992,2267,0.437582708425232,36
"1359","uce-4434.nexus",1233,2454,0.502444987775061,14
"1360","uce-4435.nexus",1286,2409,0.533831465338315,40
"1361","uce-4437.nexus",731,2299,0.317964332318399,24
"1362","uce-4440.nexus",842,2711,0.310586499446699,32
"1363","uce-4442.nexus",1136,2401,0.473136193252811,26
"1364","uce-4446.nexus",815,2436,0.334564860426929,24
"1365","uce-445.nexus",1064,2533,0.42005527043032,18
"1366","uce-4450.nexus",1594,3350,0.475820895522388,34
"1367","uce-4451.nexus",1197,3059,0.391304347826087,26
"1368","uce-4455.nexus",1267,2500,0.5068,28
"1369","uce-4456.nexus",1066,2354,0.452846219201359,32
"1370","uce-4458.nexus",1235,2970,0.415824915824916,26
"1371","uce-4459.nexus",1383,2754,0.502178649237473,44
"1372","uce-4463.nexus",1363,2667,0.51106111736033,40
"1373","uce-4465.nexus",1011,2584,0.39125386996904,32
"1374","uce-447.nexus",1213,2393,0.506895110739657,40
"1375","uce-4472.nexus",1092,2340,0.466666666666667,26
"1376","uce-4477.nexus",1283,2583,0.496709252806814,30
"1377","uce-4482.nexus",1096,3205,0.341965678627145,32
"1378","uce-4485.nexus",1210,2947,0.410587037665422,34
"1379","uce-4492.nexus",1286,2955,0.435194585448393,30
"1380","uce-4500.nexus",1005,2360,0.425847457627119,24
"1381","uce-4504.nexus",1126,2288,0.492132867132867,30
"1382","uce-4507.nexus",915,2918,0.313570938999315,26
"1383","uce-4509.nexus",1236,2426,0.509480626545754,34
"1384","uce-4511.nexus",1295,2487,0.520707679935665,28
"1385","uce-4515.nexus",926,2361,0.392206692079627,26
"1386","uce-4518.nexus",1042,2574,0.404817404817405,34
"1387","uce-4522.nexus",1091,2498,0.436749399519616,20
"1388","uce-4523.nexus",749,2249,0.333036905291241,26
"1389","uce-4525.nexus",739,2261,0.326846528084918,40
"1390","uce-453.nexus",1264,2432,0.519736842105263,18
"1391","uce-4531.nexus",200,1502,0.133155792276964,100
"1392","uce-4534.nexus",994,2333,0.426060865837977,32
"1393","uce-4535.nexus",796,2226,0.35759209344115,32
"1394","uce-4537.nexus",1188,2622,0.453089244851259,44
"1395","uce-4538.nexus",882,2514,0.350835322195704,18
"1396","uce-4539.nexus",1262,2384,0.529362416107383,28
"1397","uce-454.nexus",1205,2639,0.456612353164077,36
"1398","uce-4540.nexus",1301,2663,0.488546751783703,26
"1399","uce-4542.nexus",1020,2556,0.39906103286385,40
"1400","uce-4548.nexus",1047,2307,0.453836150845254,42
"1401","uce-4549.nexus",1258,2508,0.501594896331738,28
"1402","uce-4550.nexus",670,2240,0.299107142857143,24
"1403","uce-4552.nexus",1466,3059,0.479241582216411,30
"1404","uce-4557.nexus",1209,2495,0.484569138276553,22
"1405","uce-4558.nexus",1238,2670,0.463670411985019,18
"1406","uce-4559.nexus",650,2296,0.283101045296167,30
"1407","uce-4560.nexus",935,2293,0.407762756214566,38
"1408","uce-4565.nexus",1219,2645,0.460869565217391,38
"1409","uce-4573.nexus",917,2505,0.366067864271457,30
"1410","uce-4578.nexus",1292,2554,0.505873140172279,28
"1411","uce-4584.nexus",1069,2659,0.402030838661151,32
"1412","uce-4585.nexus",902,2403,0.375364128173117,26
"1413","uce-4587.nexus",762,2397,0.317897371714643,40
"1414","uce-4588.nexus",907,2234,0.405998209489705,16
"1415","uce-459.nexus",1095,2345,0.466950959488273,28
"1416","uce-4590.nexus",1104,2331,0.473616473616474,22
"1417","uce-4591.nexus",1081,2531,0.427103911497432,38
"1418","uce-4592.nexus",1231,2299,0.535450195737277,22
"1419","uce-4593.nexus",1194,2628,0.454337899543379,24
"1420","uce-4598.nexus",1065,2572,0.414074650077761,20
"1421","uce-4599.nexus",1159,2795,0.414669051878354,36
"1422","uce-4600.nexus",871,2240,0.388839285714286,16
"1423","uce-4605.nexus",880,2201,0.399818264425261,18
"1424","uce-4607.nexus",966,2472,0.390776699029126,34
"1425","uce-4608.nexus",760,2180,0.348623853211009,36
"1426","uce-4609.nexus",1031,2296,0.44904181184669,20
"1427","uce-4612.nexus",608,2168,0.280442804428044,24
"1428","uce-4615.nexus",1388,2449,0.56676194365047,32
"1429","uce-4616.nexus",969,2226,0.435309973045822,38
"1430","uce-4618.nexus",1081,2279,0.474330846862659,36
"1431","uce-4625.nexus",1100,2325,0.473118279569892,44
"1432","uce-4626.nexus",1073,2437,0.440295445219532,22
"1433","uce-4629.nexus",1578,2795,0.564579606440072,50
"1434","uce-463.nexus",1164,2802,0.41541755888651,18
"1435","uce-464.nexus",1142,2629,0.434385697984024,36
"1436","uce-4640.nexus",858,2439,0.351783517835178,32
"1437","uce-4641.nexus",878,2281,0.384918895221394,22
"1438","uce-4642.nexus",1150,2645,0.434782608695652,24
"1439","uce-4643.nexus",948,2268,0.417989417989418,30
"1440","uce-4644.nexus",791,2185,0.362013729977117,26
"1441","uce-4646.nexus",1371,2392,0.573160535117057,22
"1442","uce-4650.nexus",1043,2430,0.429218106995885,30
"1443","uce-4653.nexus",996,2437,0.408699220352893,20
"1444","uce-4658.nexus",742,2197,0.337733272644515,20
"1445","uce-4659.nexus",664,2296,0.289198606271777,24
"1446","uce-4660.nexus",970,2262,0.428824049513705,30
"1447","uce-4661.nexus",699,2245,0.311358574610245,26
"1448","uce-4666.nexus",958,2355,0.406794055201699,28
"1449","uce-4670.nexus",1130,2739,0.412559328221979,34
"1450","uce-4671.nexus",1007,2325,0.433118279569892,24
"1451","uce-4672.nexus",1065,2329,0.457277801631602,14
"1452","uce-4673.nexus",969,2255,0.429711751662971,34
"1453","uce-4674.nexus",1139,2551,0.446491571932575,44
"1454","uce-4679.nexus",1097,2485,0.441448692152917,22
"1455","uce-4681.nexus",1087,2908,0.373796423658872,42
"1456","uce-4682.nexus",969,2399,0.403918299291371,26
"1457","uce-4686.nexus",1021,2267,0.45037494486105,18
